EmployeeID,EmployeeName,Email,PhoneNumber,Address,Department,Performance,Salary,HiringDate,JobTitle,WorkExperience,CurrentTask,IdleTimeHours
5740,Jennifer Wu,bellis@example.org,001-463-649-4686x9081,"43851 Holt Inlet Suite 825, North Josephport, NH 18786",IT,6.51,40118.01,2006-01-09,"Presenter, broadcasting",3,Research,0.89
3768,Denise Robertson,fmichael@example.com,665.564.5328,"4042 Owen Ways Apt. 423, Robertside, PW 04961",Sales,8.59,105664.62,2014-09-22,Medical secretary,10,Coding,1.92
7826,Brett Mccarthy,kathrynkaufman@example.com,224-652-5687,"114 Long Extensions, Simonside, NC 87443",IT,5.89,102379.82,2004-02-24,"Designer, furniture",8,Working on Project A,2.9
5069,Raymond Cruz,nicholsongloria@example.org,373-689-7400,"3433 Andrew Extensions Apt. 855, Lake Alexanderfurt, TX 22874",HR,3.85,119930.88,2007-10-13,Immigration officer,6,Working on Project A,4.76
1214,Tony Williams,tyler53@example.org,852.286.0584x2971,"1357 Harper Tunnel, New Danny, GA 50605",Marketing,8.53,45565.29,2010-10-25,Dietitian,1,Meeting with Client,1.7
1734,Mrs. Crystal Smith,iwagner@example.org,+1-266-614-5849x3454,"USNV Mcbride, FPO AP 95342",HR,1.07,73364.83,2014-07-11,"Engineer, maintenance",20,Meeting with Client,2.2
1307,Daniel Campbell II,donald00@example.com,(810)728-6938x097,"3968 Anthony Locks Suite 210, Port Edgarchester, WI 71653",HR,7.9,35139.85,2009-07-12,Industrial/product designer,3,Research,3.6
2251,Jennifer Barry,richardklein@example.net,(593)880-4695x30820,"2488 Eric Common Apt. 381, West Jennifer, RI 38698",HR,3.74,119457.31,2000-03-23,"Radiographer, diagnostic",13,Meeting with Client,3.56
9620,Erika Gutierrez,bbates@example.com,304.324.8512x2425,"PSC 4320, Box 6750, APO AA 00769",HR,3.32,93960.54,2023-01-19,"Editor, commissioning",16,Research,0.95
5425,Heather Malone,jacksongavin@example.org,839.668.7835x86251,"605 Jones Fords Apt. 068, West Mark, MH 22907",IT,1.99,78601.89,2009-05-08,"Chemist, analytical",1,Coding,3.57
2446,Sarah Jennings,johnphillips@example.org,691-601-4656,"513 Max Villages Suite 841, New Courtneymouth, MS 97085",Sales,7.3,78607.99,2020-08-06,Pensions consultant,4,Meeting with Client,0.59
7081,Casey Blankenship,james30@example.org,534-397-9932x836,"550 Avila Parkways, New Howardview, DE 23376",Sales,8.54,35356.33,2023-07-18,Emergency planning/management officer,15,Meeting with Client,3.89
4233,Megan Hammond,harry14@example.net,690-436-5342x6237,"5724 Melendez Junctions Suite 227, South Michaelport, PR 13263",Marketing,9.11,109863.03,2017-08-17,Museum/gallery exhibitions officer,2,Meeting with Client,2.02
2874,Wesley Cook,hudsonkeith@example.org,+1-719-619-5780x541,"47081 Robert Causeway Apt. 584, New Karen, SD 94681",Marketing,9.46,116428.88,2016-07-15,Museum/gallery curator,18,Coding,2.79
3778,Nichole Howell,ddiaz@example.com,376-446-3624x14017,"480 Kramer Key, East Jeffreymouth, NY 15967",Sales,7.0,99232.67,2023-06-13,Sales executive,17,Coding,4.37
6115,Joanne Brown,alanmendoza@example.net,+1-564-597-4777x031,"3533 Michael Parks, West Johnstad, MI 10793",IT,5.67,38281.45,2013-04-28,"Surveyor, rural practice",5,Working on Project A,1.92
5677,Roger Smith,hartmandonna@example.org,+1-523-822-8099x18153,"364 Bryan Lakes Apt. 435, East Scott, PR 66913",IT,2.06,93057.58,2004-02-28,"Editor, film/video",16,Working on Project A,1.87
4479,Jill Martin,xmann@example.org,705-585-3710x279,"4307 David Island Apt. 568, Cherylland, MP 50539",IT,8.18,80899.77,2023-08-07,"Scientist, physiological",4,Coding,4.09
3716,Richard Ballard,ogregory@example.net,939.488.2885x9291,"2754 Valerie Field Suite 686, Hollandview, OR 57019",HR,6.08,74444.84,2017-04-18,Mining engineer,19,Research,3.43
3793,Nicole Miller,andrea25@example.org,431.928.0399x5459,"3642 Harris Stravenue, West Tiffanymouth, NH 12698",IT,7.98,99173.62,2014-04-03,Technical author,17,Meeting with Client,3.76
7240,Barbara Kane,tonyacollins@example.com,982-311-1227,"245 Michael Mountains Apt. 445, Jamesstad, ME 56176",Marketing,5.83,58489.63,2020-12-27,Camera operator,8,Research,2.04
4474,Elizabeth Shaw,todd93@example.net,+1-298-908-8423x22234,"616 Garcia Road Apt. 115, New Christine, NH 58140",HR,4.04,33238.5,2015-04-18,Estate manager/land agent,7,Meeting with Client,2.53
9472,Russell Khan,larrywilliams@example.org,(704)241-3868x871,"34410 Peterson Squares, West Melissaville, IA 42719",HR,9.1,38057.12,2009-10-13,Television floor manager,5,Meeting with Client,2.22
5151,Daniel Taylor,ronaldmeyer@example.net,(504)666-3790,"090 Grant Lane Apt. 688, South Edwardview, AS 38535",Sales,9.03,36753.86,2000-08-25,"Engineer, materials",7,Coding,3.11
4744,Jason Valencia,kconner@example.com,557.858.2553x840,"9642 Michelle Forge Apt. 966, Beckyhaven, ID 97266",Sales,1.33,61444.47,2000-12-05,"Teacher, primary school",6,Research,4.54
8543,Teresa Baird,dukeanne@example.com,801-980-3804,"9612 Solomon Prairie Suite 070, Mirandaton, AS 54349",Sales,1.61,88399.45,2018-04-04,Pensions consultant,9,Meeting with Client,1.73
8520,Angela Hicks,leestephanie@example.net,(339)435-4136,"183 Davis Village, Tracyview, NM 26928",IT,6.72,34578.13,2018-11-16,Research scientist (medical),8,Meeting with Client,1.64
8764,Kimberly Parker,watsontimothy@example.net,570-744-4989,"0118 Gregory Burgs, Youngland, MH 36487",HR,9.81,50226.0,2009-03-02,Copy,15,Coding,3.71
7546,Kevin Wilkins,jchambers@example.net,(939)762-7528,"1129 Carter Fall, East Garyborough, WI 23340",Sales,3.04,42331.87,2020-01-12,Early years teacher,1,Coding,4.32
9289,Vanessa Vasquez,john51@example.com,(553)380-6556x358,"10957 Cooper Summit Apt. 059, Lake Phillipborough, SD 68755",Marketing,6.46,91488.9,2017-09-03,Insurance claims handler,10,Coding,4.55
6618,Rachel Thompson,billy87@example.com,+1-576-579-6121,"405 Morgan Falls Apt. 625, Stephenshire, AR 57225",IT,5.67,105923.26,2021-03-27,"Civil engineer, contracting",20,Working on Project A,0.94
6095,Austin Cabrera,micheal95@example.com,+1-582-566-2270x61089,"5832 Linda Hill Apt. 207, West William, DE 58423",Marketing,1.06,77610.53,2005-01-31,"Surveyor, planning and development",10,Meeting with Client,2.38
9015,Brian Mosley,amy16@example.net,001-959-414-3763x05307,"4361 Lindsay Skyway Apt. 616, North Jimton, SC 42142",IT,1.98,60512.6,2014-02-06,Hydrologist,7,Working on Project A,2.73
3847,Anthony Vasquez DDS,johnsonmichael@example.com,3194790375,"7528 John Mountains, Aliciaton, VA 36326",IT,7.65,98639.13,2001-06-24,Insurance underwriter,3,Research,3.01
9711,Ian Webster,brandon99@example.com,564.689.5167x900,"88213 Finley Garden Apt. 171, Port Angela, HI 36246",HR,3.45,62449.02,2003-07-28,Holiday representative,3,Research,4.43
8303,John Short,gthompson@example.net,7578225919,"42285 Michael Pine Suite 842, Lake Erica, HI 95634",IT,5.92,87248.04,2016-09-29,Textile designer,15,Working on Project A,3.76
7709,Kayla Lawrence,fbecker@example.org,288.250.6064x904,"2542 Cook Walks, Reyesville, GA 62583",Sales,8.74,52607.84,2016-12-08,"Designer, television/film set",2,Meeting with Client,0.55
7420,Todd Finley,nthompson@example.net,863.982.8665x790,"58569 Desiree Corners, South Jason, KY 58021",Marketing,1.89,60631.41,2022-06-03,Armed forces training and education officer,2,Working on Project A,3.47
1437,Dana Velasquez,barbarasilva@example.com,933.549.8976x0699,"Unit 2007 Box 1249, DPO AE 81816",Marketing,6.8,51926.57,2007-01-28,"Engineer, site",12,Meeting with Client,4.69
9630,Donna Lindsey,gwilliams@example.com,926.771.9085x27742,"32500 Weber Mount Apt. 296, Spencershire, IA 92395",Sales,2.31,47143.77,2017-05-18,Best boy,5,Meeting with Client,0.59
7836,Shelley Jackson,donnagordon@example.com,001-284-865-2803x4300,"712 Diaz Wall, East Jamesville, WV 50225",HR,8.13,61050.87,2002-09-15,Illustrator,5,Research,0.51
8158,David Kelly,jacksonmary@example.com,797.864.4477x5989,"7151 Sheila Mount Suite 694, Richville, OH 53534",Marketing,7.81,33369.88,2013-10-13,"Surveyor, mining",17,Working on Project A,0.85
7140,Christian Coleman,samuel14@example.com,497-916-7617x7039,"5543 Montgomery Summit, Schultzburgh, PR 77376",Marketing,3.82,112873.09,2011-08-04,Furniture designer,14,Research,2.53
3055,Norma Garrett,alexis48@example.com,+1-650-727-0627x8994,"31390 Turner Trail, North Kevin, VA 14431",HR,7.88,44654.29,2017-02-09,Photographer,19,Working on Project A,2.19
5427,David Malone,robert00@example.org,+1-921-491-8395,"178 Adam Stream, Port Lance, FL 97382",Marketing,1.57,61912.22,2003-06-08,"Teacher, primary school",19,Meeting with Client,0.41
7265,Dr. Caleb Campos DVM,shawncraig@example.com,+1-582-354-3646x4037,"4556 Jonathan Brook Apt. 485, North David, MP 64548",HR,9.24,114946.51,2003-01-18,Copy,5,Research,1.83
9484,Karen Mendez,marshallbobby@example.com,+1-307-563-6315x8571,"84029 Walters Branch, New Elizabeth, CT 49191",Sales,1.63,75307.54,2007-12-01,"Engineer, chemical",5,Working on Project A,1.27
9489,Mrs. Lisa Evans MD,davidwalker@example.org,+1-892-880-1501,"912 Herrera Squares Suite 259, Gonzaleztown, IA 97005",Sales,6.33,38178.12,2000-07-13,"Embryologist, clinical",15,Research,3.11
4950,Krista Coleman,deannahall@example.com,6903640930,"646 Jones Valleys Suite 216, West Daltonfurt, AL 11446",Sales,1.45,81513.9,2022-03-15,Furniture conservator/restorer,17,Research,0.57
4303,Tina Mason,davidwilliams@example.net,(347)617-4806,"44636 Brandi Roads Apt. 635, East Charlesshire, DC 80157",HR,9.23,70456.8,2000-03-31,Leisure centre manager,10,Research,4.73
9786,Amanda Reyes,hbooker@example.org,430-421-8054,"4160 Turner Terrace Apt. 285, East Garymouth, AK 22615",HR,4.61,42295.11,2000-04-15,Armed forces training and education officer,14,Coding,1.09
6449,Andrew Cuevas,ahuber@example.com,(909)811-6982x5133,"120 Ramirez Station Suite 687, Lake Joseton, PW 29187",Marketing,7.41,106687.5,2002-09-26,Veterinary surgeon,13,Coding,0.26
7964,Vanessa James,teresacamacho@example.net,7586749653,"6828 Johnson Ford Suite 127, West Corey, KS 57114",Sales,8.4,75194.12,2007-03-28,"Conservation officer, historic buildings",10,Meeting with Client,3.85
1209,Amy Nelson,hunterpatricia@example.com,278.748.8467x0187,"9701 Knight Pass Suite 776, South Gloriaport, UT 96570",Sales,8.24,75838.23,2003-01-01,Museum/gallery curator,14,Research,3.03
6251,Hannah Bruce,debbie92@example.com,(596)231-9998,"1982 Tucker Lodge Apt. 415, Robertsonland, MP 06879",Sales,4.32,55172.55,2016-01-29,Orthoptist,3,Research,0.57
2481,William Little,gmorales@example.net,001-818-692-5371x87133,"1456 Wright Crest, Janetview, CT 08116",HR,7.43,50564.57,2021-11-09,Ophthalmologist,20,Research,1.31
5615,Janet Clark,bradforddevin@example.com,929.832.1115x9486,"32943 Morris Vista, West Matthew, TX 50394",Sales,9.06,87748.9,2013-04-19,"Conservator, museum/gallery",17,Coding,0.72
6550,Robert Richardson,uweber@example.org,+1-320-792-6208x33224,"293 Snyder Estate, New Drewshire, KS 03359",IT,7.63,119775.39,2016-04-05,Animal nutritionist,2,Meeting with Client,2.67
1872,Sarah Barker,michael38@example.com,894-579-9175x974,"9057 Yang Shoal, East Jamesside, DC 33617",Marketing,2.77,84565.08,2016-02-18,Ship broker,16,Meeting with Client,3.07
8095,Ashley Vazquez,wwalker@example.com,+1-292-419-8219x3874,"PSC 2912, Box 8139, APO AP 54536",Sales,9.08,68492.69,2020-07-27,Tax adviser,14,Meeting with Client,0.97
7023,Corey Patterson,amybrown@example.org,(423)550-9641x2946,"USCGC Norris, FPO AA 47146",Marketing,5.98,85199.15,2002-08-19,Passenger transport manager,1,Coding,2.88
2623,Debra Perez,jacksonjames@example.org,001-685-841-1088x4020,"62607 Janice Vista, West Joseph, SD 67126",IT,8.5,30314.15,2005-02-04,Emergency planning/management officer,20,Working on Project A,1.17
4558,Russell Ware,teresawalker@example.net,528-201-4525x80124,"98686 Stein Underpass Apt. 664, Bensonbury, CT 87885",HR,3.51,84530.55,2000-01-16,Primary school teacher,1,Coding,4.12
9615,William Lopez,rfreeman@example.org,+1-497-479-9642x06494,"8424 Desiree Crescent, Owenfort, WY 56756",Sales,6.76,69567.24,2005-09-16,"Psychologist, counselling",9,Meeting with Client,3.25
5053,Brooke Wright,karenelliott@example.org,(573)490-5417,"980 Susan Groves Suite 748, Veronicatown, PW 07769",HR,9.26,93189.56,2023-09-11,Actor,7,Working on Project A,0.94
1100,Michelle Rodriguez,floydnathaniel@example.com,473-926-1595x616,"4990 Gonzalez Keys, Port Rebecca, VT 95777",Sales,4.11,84033.01,2020-11-06,Musician,16,Research,4.37
1581,Jessica Martin,sarahrobinson@example.com,+1-368-442-6395x60205,"2022 Lambert Expressway Apt. 498, New Christopher, CA 85189",Marketing,3.81,64964.96,2014-02-09,"Designer, television/film set",17,Coding,1.22
2008,Emily Park,griffinlisa@example.org,320.612.9158x846,"9201 Molly Bridge Suite 979, Doylemouth, CT 67702",IT,8.84,113493.87,2019-07-04,"Pharmacist, hospital",17,Research,3.42
4176,Samuel Jacobs,hayeskathleen@example.net,590-373-4156x256,"2197 Ramirez Circle Apt. 444, Harrisfurt, TN 71847",IT,9.18,69501.05,2001-03-18,Nature conservation officer,3,Meeting with Client,1.47
6682,Karen Neal,vhester@example.org,001-912-772-8118x9546,"8811 Christopher Cape, Scottshire, HI 49126",Marketing,5.68,66941.37,2000-05-29,Meteorologist,12,Research,0.3
8371,Brad Garcia,paulwhite@example.net,+1-556-364-7397x844,"51490 Lee Stream, Port Jean, NM 34114",Marketing,9.92,103315.71,2017-01-06,Computer games developer,10,Coding,3.57
3438,Lisa Riley,douglas53@example.net,421-500-5636x80592,"160 Kimberly Ferry, Lake Lorifort, OH 18441",IT,2.46,41190.14,2020-04-26,Retail banker,15,Research,1.02
1546,Sarah Baldwin,hwilson@example.org,+1-673-478-5028x128,"31376 Abigail Square Suite 090, South Cindy, DE 22881",HR,2.78,77022.46,2015-02-01,Forensic psychologist,6,Coding,2.06
8679,Tyler Ford,diazjulia@example.com,490.308.7434x55199,"848 Tanya Cliff, New Abigail, MH 99934",Sales,8.67,52612.52,2006-10-09,"Education officer, community",6,Research,4.92
2846,Jonathan Blake,gatescaitlin@example.net,496-769-4992x073,"0842 Christopher Loop, Samanthaborough, MT 72066",IT,4.69,98728.46,2007-11-12,Diplomatic Services operational officer,19,Research,3.15
5199,James Torres,hernandezoscar@example.org,459.335.6473x1365,"8742 Jimenez Oval Apt. 208, New Andrewtown, PW 41017",Sales,8.61,52165.5,2005-01-24,"Engineer, automotive",8,Coding,3.27
4005,Timothy Miller,mkey@example.net,+1-393-634-4256x39267,"371 Hudson Course, Lindaland, GA 74538",HR,7.62,42541.18,2002-03-20,"Engineer, production",4,Coding,3.62
1380,Brian Vargas,uhooper@example.org,001-775-243-7747x75742,"USCGC Liu, FPO AP 80272",IT,8.34,90258.15,2012-11-11,"Engineer, automotive",13,Research,3.05
9806,Bruce Martin,pgiles@example.net,9624725016,"4154 Lauren Greens Suite 760, Hartberg, AR 82596",HR,5.75,97000.09,2011-10-29,Make,3,Research,1.45
9869,Shane Scott,kristenhancock@example.net,375-955-1696x0732,"885 Prince Neck Apt. 135, East Michelle, TX 60053",Marketing,1.36,59972.97,2003-02-20,Sub,6,Working on Project A,4.86
8104,Jennifer Scott,millerlaura@example.org,290.950.7950x600,"33584 Meghan Mews Suite 295, East Jacob, AL 37284",HR,8.62,78616.78,2011-05-01,Holiday representative,8,Research,0.67
9425,Joseph Mathis,angelica43@example.com,794-864-6982,"6331 Davenport Orchard, Rachelside, WI 85133",Sales,5.52,80589.66,2012-08-24,"Doctor, hospital",12,Research,3.45
9279,Amy Gamble,josephkim@example.com,+1-491-520-2569,"6390 Yang Hill, Joseport, NY 52733",HR,5.79,116116.48,2019-05-03,"Nurse, mental health",8,Research,2.63
4420,Katherine Torres,ashley62@example.org,470-512-9782x3612,"5818 Robinson Groves, Susanton, AS 85001",Sales,6.93,101548.76,2011-06-16,Proofreader,15,Research,4.44
1671,Justin Shelton,sruiz@example.org,5109714856,"253 Dean Loop Suite 440, Jacksonstad, MN 11307",HR,2.31,30794.85,2020-09-08,"Civil engineer, contracting",13,Coding,3.94
3086,Kelly Turner,vbishop@example.org,278-270-1019x512,"PSC 2560, Box 3587, APO AE 80919",Marketing,4.34,44041.67,2006-04-25,Dancer,17,Coding,1.6
7146,Brooke Hampton,elizabethdavenport@example.net,385-887-3508x41245,"USS Turner, FPO AE 29675",IT,2.34,105291.44,2009-12-15,Field trials officer,20,Meeting with Client,4.22
4842,Shaun Rogers,susanhernandez@example.org,(212)719-0385,"4435 Joshua River Apt. 609, North Rebecca, PW 95936",HR,6.07,78782.83,2021-09-01,Claims inspector/assessor,7,Working on Project A,4.26
3022,Ann Martin,rebeccamills@example.net,590.409.5909x906,"92706 Williams Route, Robinsonview, MN 47804",Marketing,2.58,86569.65,2021-08-13,Rural practice surveyor,8,Coding,1.41
1891,Eric Shaw,vincent48@example.net,581-554-5411x89719,"0796 Gutierrez Prairie Suite 280, Port Samantha, PR 20944",IT,5.16,62406.56,2003-09-04,Forensic scientist,4,Working on Project A,3.28
8159,Joseph Smith,millercynthia@example.org,+1-346-300-0976x9990,"866 Patterson View Suite 860, Schneiderburgh, ID 46131",HR,9.58,66961.94,2020-08-29,Press sub,20,Meeting with Client,2.28
5625,Tiffany Brown,briangray@example.org,+1-554-220-5991x74754,"84658 Diaz Avenue Apt. 184, Connieport, DE 99053",Sales,4.89,106308.86,2019-05-08,"Scientist, research (physical sciences)",7,Meeting with Client,3.35
9826,Lauren Boone,vanessamayo@example.com,001-595-958-4063,"0743 Jamie Ways, Johnside, SC 80558",IT,8.78,65996.11,2011-05-29,"Psychologist, forensic",16,Working on Project A,2.77
1001,Meghan Morgan,harrisalex@example.com,975.311.5537,"116 Hawkins Hill, East Samuelville, NC 65080",IT,5.54,93730.39,2009-01-27,Osteopath,20,Coding,3.07
5097,Andrea Brown,robin34@example.net,001-279-280-9883x5134,"3789 Pamela Vista, Acostaborough, OH 54447",IT,1.5,65906.86,2006-06-25,"Engineer, manufacturing",1,Meeting with Client,1.58
1391,Brian Owens,mary22@example.com,+1-505-947-6429,"629 Hess Glens, West Luisfort, FM 05635",HR,7.38,43646.21,2007-09-24,Market researcher,3,Working on Project A,2.3
1156,Scott Murray,qmiller@example.com,(379)934-2404x3276,"875 Arthur Prairie, New Carlos, CO 70569",HR,3.7,76591.09,2016-04-11,"Administrator, sports",7,Meeting with Client,4.23
6093,Terry Tran,garciamatthew@example.org,+1-407-488-2726,"63583 Craig Islands, Carrietown, CT 45727",HR,6.91,100604.07,2018-08-13,Management consultant,14,Meeting with Client,4.84
3882,Matthew Goodman,ronaldchambers@example.org,+1-724-950-6263x60514,"9183 Alexander Cape Apt. 555, Port Sherryfurt, DC 38761",IT,5.94,61738.42,2023-01-09,Sports coach,9,Meeting with Client,3.77
6842,Susan Ramos,amandahorn@example.net,688.793.1361,"82154 Shepard Parkway Suite 615, East Samuel, MO 10777",Sales,9.06,62927.69,2014-05-03,Learning mentor,13,Research,3.35
1976,Joshua Jackson,rlawson@example.com,214-338-0528,"943 Valerie Crossing Suite 999, Salasside, NV 73431",HR,7.71,40655.43,2016-04-16,Broadcast engineer,15,Meeting with Client,1.6
4028,Diane Rodriguez,martinjackie@example.com,808-557-8727x344,"94127 Jordan Ramp Apt. 798, West Patrickborough, TN 72453",Marketing,7.07,94480.76,2000-09-13,"Engineer, technical sales",12,Research,1.48
1368,Jason Carpenter,andersoncraig@example.net,3205588795,"69700 Joseph Courts Suite 553, East Adamfort, OR 27190",IT,1.61,30855.94,2015-03-09,Forest/woodland manager,8,Working on Project A,2.53
8641,Katie Hopkins,jacksonmary@example.org,605-428-2757,"43808 Cynthia Divide Suite 020, Nicoleside, MI 48023",Sales,7.27,48965.99,2001-06-30,Financial trader,16,Coding,1.22
2086,Anthony Gibson,mcgeegabriel@example.com,001-465-630-0904,"63159 Clark Mountains, North Brian, TN 63414",HR,3.76,102800.78,2020-11-08,"Accountant, chartered management",16,Coding,0.6
9024,Erica Mullins,armstrongjacqueline@example.net,758-382-3062,"166 Thomas Parks Suite 464, Lake Edwinshire, MO 78438",Marketing,9.74,91476.49,2017-06-14,Retail manager,5,Coding,0.55
8245,Marie Briggs,shelia61@example.net,2646270555,"693 Grace Manors Suite 252, South Ericstad, WA 56683",Marketing,6.56,81880.93,2014-07-27,Patent attorney,3,Research,4.24
3664,Evelyn Church,rose40@example.com,001-876-631-6496x9379,"72786 Jeanne Parkway, Willisfort, MS 25847",Marketing,8.3,67786.24,2010-06-28,Museum education officer,7,Coding,0.98
1355,Joshua Saunders,mgray@example.com,(920)266-2730x4055,"853 Ford Gateway Suite 030, Jonesfort, VT 28935",Marketing,7.25,32617.36,2000-09-01,Airline pilot,17,Working on Project A,3.59
2518,Charles Gregory,kirbyterri@example.org,233-716-4099,"080 Michael Vista, West Christopher, VI 40532",HR,4.17,34741.72,2019-07-12,Dance movement psychotherapist,2,Research,0.45
4645,Danielle Mayo,diana38@example.org,646.666.8427,"1011 Acosta Bridge Suite 945, Vaughnhaven, MT 46150",HR,5.45,83683.81,2003-03-10,Hospital doctor,10,Research,3.72
6786,Christopher Mata,sosborne@example.net,(475)481-8893,"88392 Jose Common, Smithside, ND 34987",HR,1.01,108744.69,2016-05-13,Operational investment banker,1,Research,0.36
7790,Andrew Ortiz,jessicaarellano@example.org,+1-519-297-2697x3807,"597 Nicole Drive Suite 783, Brandonborough, ID 79595",HR,4.93,99936.96,2016-11-12,"Engineer, building services",20,Research,0.08
8534,Zachary Jordan,ralphmcdonald@example.net,001-369-491-3981x403,"USNV Wagner, FPO AP 36991",IT,4.51,72938.92,2009-04-02,Environmental education officer,13,Research,0.19
8934,Denise Kelly,ydougherty@example.com,975.732.3160x9991,"39010 Sean Plaza, New Sharonhaven, MO 21808",IT,2.9,96024.52,2020-05-01,Futures trader,4,Coding,0.1
5205,Brittany Crawford,obolton@example.com,001-556-257-9004x5327,"98721 Griffin Plains, West Allison, DC 93164",Marketing,7.75,105752.81,2001-12-26,Maintenance engineer,12,Meeting with Client,0.22
6567,Kim Melendez,lisa86@example.net,854-761-6192,"2374 Joan Plains, Williamschester, LA 14501",Marketing,6.03,58199.09,2007-03-29,Cabin crew,19,Working on Project A,4.75
9667,Sean Casey,deckerlauren@example.org,412.362.2357,"69651 Hansen Isle, New Sarahshire, RI 65375",Sales,8.96,97986.1,2005-01-09,"Designer, fashion/clothing",10,Working on Project A,1.27
8792,Christopher Roberts,chad33@example.net,001-582-903-3004x200,"4470 Gutierrez Meadows, Cynthiaborough, ME 48087",Marketing,3.3,117843.88,2007-05-30,Product designer,7,Meeting with Client,1.37
4818,Spencer Green,jessica18@example.com,783.570.7480x90849,"309 Aaron Unions Apt. 938, Michaelberg, GU 68623",HR,4.91,64282.6,2012-06-21,"Buyer, retail",19,Coding,2.76
8450,Matthew Fernandez,gutierrezchad@example.com,(734)310-6620,"65449 John Plain Suite 060, New Danielle, OR 68572",IT,2.72,96181.89,2014-10-10,Statistician,17,Meeting with Client,3.46
1905,Cathy Floyd,brian54@example.org,+1-334-784-5921x60019,"1135 Troy Lights, Lake Michael, ME 78378",HR,5.91,62253.45,2011-04-18,Tax inspector,16,Working on Project A,2.71
3870,Kenneth Jackson,fjohnston@example.net,+1-264-444-6537,"265 Palmer Mount Suite 884, Watkinston, AZ 01505",IT,5.62,45360.44,2010-05-03,Herbalist,4,Working on Project A,0.51
4546,Nathan Walker,moorechristopher@example.net,(336)755-9462x8874,"8342 Katherine Mountain, West Ashley, SD 82730",HR,7.63,108488.03,2006-09-22,"Surveyor, quantity",3,Working on Project A,1.1
2053,Craig Cox,johnsoncody@example.net,616.784.9492x703,"72742 Acevedo Loop, West Davidborough, AK 90559",IT,7.44,81743.8,2016-01-25,Agricultural consultant,4,Meeting with Client,2.64
1810,Christina Reed,patriciagoodwin@example.org,001-494-547-8674x8550,"010 Sandra Motorway, Morganport, VI 01467",Marketing,4.81,93998.61,2013-07-22,Public relations officer,13,Meeting with Client,4.34
