EmployeeID,EmployeeName,Email,PhoneNumber,Address,Department,Performance,Salary,HiringDate,JobTitle,WorkExperience,CurrentTask,IdleTimeHours
6809,Melissa Ortiz,znelson@example.org,001-304-311-5854x33009,"1089 Johnson Ways, Port Richard, MP 07390",Marketing,4.69,49681.34,2012-10-12,Theatre director,11,Working on Project A,0.52
6677,Jennifer Dean,john10@example.com,(809)467-2544x78111,"64010 Farmer Trace, Andrewburgh, LA 89875",Sales,4.71,79784.64,2007-04-23,Chief Technology Officer,12,Working on Project A,2.19
4696,Chad Rodriguez,ukemp@example.com,001-220-266-2526x0072,"Unit 1730 Box 7764, DPO AA 17969",IT,3.09,79679.33,2015-02-22,"Administrator, charities/voluntary organisations",14,Research,1.35
4596,Savannah Mcdonald MD,timothywalker@example.com,(444)441-4067,"31349 Frank Streets, Kimberlyview, CO 40951",Sales,4.74,87489.12,2001-08-08,"Doctor, general practice",4,Working on Project A,4.73
9105,Donald Clark,patrickvelez@example.net,957.382.2633x278,"652 Brent Canyon, Jademouth, UT 94539",HR,2.58,37192.87,2002-01-31,Chartered certified accountant,2,Meeting with Client,1.86
6408,Jeffrey Bailey,hannah90@example.com,6894033318,"320 Roberts Ways, South Gregory, UT 04202",IT,5.59,113764.12,2007-10-16,Furniture designer,1,Working on Project A,3.72
5572,Chris Mejia,kristaramos@example.org,(345)449-8926x178,"0352 Nicole Springs Suite 167, Jamesstad, DE 62748",HR,1.47,82738.56,2000-11-11,Fitness centre manager,8,Coding,1.68
4272,Travis Brown,perezstephanie@example.com,5169530522,"7771 Katherine Port Suite 763, Timothyhaven, MS 23692",HR,6.88,41816.35,2012-06-20,Social worker,6,Working on Project A,3.33
9521,Ruben Walters,elizabethhudson@example.net,266.820.7342x52438,"2900 Brent Inlet, Millerland, DE 32869",Sales,1.3,62375.2,2006-03-20,"Chemist, analytical",19,Coding,1.81
7858,Jennifer Arroyo,lauren64@example.org,394.567.6721,"93507 White Meadow, North Raymond, OK 39078",IT,7.4,35295.43,2003-12-07,Mechanical engineer,5,Working on Project A,4.8
4172,Ellen Peterson,mcleankenneth@example.net,977-736-8807,"839 Jane Canyon, East Erica, NC 39796",Marketing,1.22,30449.6,2004-03-20,Fashion designer,8,Research,1.21
2868,Linda Weber,sarah15@example.net,730.950.7359,"415 Miller Circles, Port Heatherburgh, PW 77230",Marketing,4.63,104776.2,2003-05-03,Automotive engineer,18,Meeting with Client,4.53
9682,Mr. Dean Alvarez,uphillips@example.org,001-296-360-9094x2929,"69450 Maria Lodge, New Philliptown, GU 70593",HR,9.98,78982.62,2023-09-08,"Engineer, technical sales",8,Meeting with Client,2.92
9673,Danny Fuller,charlesgarcia@example.com,+1-800-662-1744x29051,"39079 Diaz Point Apt. 172, Kaylatown, IL 42637",Marketing,9.2,62064.25,2021-04-30,Recruitment consultant,3,Working on Project A,2.35
3831,Brittney Hogan,melissa83@example.com,001-510-925-7513x69677,"PSC 6034, Box 2160, APO AP 58202",HR,1.1,103266.7,2000-02-29,Public relations account executive,19,Working on Project A,0.72
7150,Alexander Smith,dawsonsherry@example.com,001-687-287-1883,"23561 Mccarthy Locks, New Ronald, MD 54487",HR,3.52,66788.35,2005-05-30,Theatre stage manager,9,Working on Project A,1.36
9765,David Rodriguez,vwalters@example.org,591-566-3612x61576,"48486 Johnston Pike, Wardberg, VA 09991",IT,1.77,54456.28,2004-05-07,Radio broadcast assistant,15,Research,2.4
5286,Samuel Martinez,wayne30@example.com,565-333-6035x5326,"USS Jones, FPO AE 76348",HR,5.92,42866.73,2006-08-31,Health and safety inspector,6,Research,3.47
4854,Randall Ho,bentonbenjamin@example.com,395.839.3641,"06549 Shields Square, Huynhstad, HI 49545",Marketing,4.32,106155.06,2020-05-22,Horticultural therapist,5,Working on Project A,0.71
9083,Melinda Thomas,durhamjason@example.net,880-483-6580x8706,"980 Arellano Courts Suite 864, South Jacobhaven, PW 30494",Sales,8.28,90859.02,2011-04-12,Mechanical engineer,8,Research,4.2
9649,Thomas Gibson,jack86@example.com,+1-627-827-2164x874,"6865 Smith Vista, New Michael, MI 57941",HR,8.23,82299.53,2004-11-18,Farm manager,2,Meeting with Client,2.42
8598,Christy Mcintyre,april11@example.net,373-447-5940x61250,"135 Christopher Lakes, West Oliviastad, NH 06995",Sales,4.68,115862.31,2017-12-22,Editorial assistant,7,Working on Project A,3.72
1372,Tasha Armstrong,beardjames@example.net,776.376.4482,"Unit 6378 Box 3581, DPO AE 26215",HR,3.6,61312.6,2007-01-19,Communications engineer,18,Meeting with Client,1.84
6755,Mark Patterson,mackenzie53@example.com,(397)891-9841,"7761 Myers Highway Apt. 018, New Danport, MP 04961",HR,9.81,36380.17,2000-07-14,Museum education officer,14,Coding,3.34
1524,Cameron Harris,shermanpaula@example.com,+1-761-716-2695x4660,"824 Singh Greens Suite 042, Karenchester, FM 36861",HR,9.31,62409.47,2011-11-13,Commercial horticulturist,9,Research,3.69
7463,Carla White,kennedyanne@example.net,542-359-6616,"6173 Frederick Fords, North Joshualand, IL 76352",Marketing,2.69,118202.21,2016-12-27,"Engineer, civil (consulting)",3,Meeting with Client,3.6
1998,Todd Walker,gregorygrimes@example.org,6009677937,"414 Adams Circles, East Jessica, ME 52005",Marketing,1.29,30072.56,2012-05-12,Museum/gallery conservator,9,Coding,3.89
9772,Thomas Long,rubendavis@example.net,+1-995-580-2330x572,"479 Monroe Locks Suite 174, Smithmouth, VA 77382",Marketing,4.04,114764.4,2003-03-17,Patent attorney,13,Research,0.79
4863,Gregory Watson,icaldwell@example.net,001-721-711-6019x90693,"3994 Heather Manor Apt. 048, West Michellefort, TX 55609",IT,1.93,91218.6,2006-02-25,Lawyer,6,Working on Project A,2.96
8739,Lori Mcdowell,keith30@example.net,744.200.5082,"4738 James Camp, Frankborough, CA 61143",Sales,2.2,50383.97,2000-05-05,Garment/textile technologist,2,Meeting with Client,1.41
1612,Valerie Wilson,omclean@example.net,722.910.4556,"Unit 9771 Box 1452, DPO AP 61170",Sales,1.7,83936.76,2012-11-15,Music therapist,19,Research,1.29
3507,Sarah Shaffer,ryanfrank@example.com,287-282-5976x315,"60509 Gutierrez Divide Suite 773, Riveraport, MA 17746",HR,9.19,52066.03,2016-06-01,Recruitment consultant,19,Meeting with Client,2.12
7618,George Hale,prattjames@example.org,857-666-2832x04792,"631 Ortiz Parkway, Perezfort, GA 49952",HR,4.42,57934.07,2000-10-14,Legal secretary,12,Working on Project A,1.44
4349,Travis Sanchez,morriskristy@example.net,229-259-2555,"USNV Freeman, FPO AA 91474",Marketing,8.21,38635.77,2007-03-17,"Programme researcher, broadcasting/film/video",7,Working on Project A,1.06
6738,William Cooper,sawyernathan@example.com,+1-417-455-8219x26874,"7938 Wallace Lakes, Heatherville, MH 29411",Marketing,9.16,74778.89,2010-10-14,"Engineer, structural",12,Research,3.52
7958,William Reed Jr.,icrawford@example.net,(817)643-5447,"9633 Miller Vista Apt. 117, Lake Lisahaven, IN 28713",IT,7.99,111836.23,2008-05-09,Equities trader,19,Meeting with Client,2.32
5178,Kevin Evans,melissaboone@example.net,001-561-717-7773x0428,"0614 Woodward Isle, East Lisa, DC 09614",Sales,2.06,105684.62,2003-04-26,"Physicist, medical",14,Coding,2.14
1127,Pedro Williamson,obridges@example.net,308.984.6500x1505,"5060 Caldwell Street, Vasquezville, VI 69199",Sales,9.13,52170.71,2008-03-07,"Social research officer, government",3,Meeting with Client,0.41
3266,Daniel Alvarez,gbrown@example.net,(908)948-2472x9039,"60604 Church Spring, Michelleview, CT 81211",Marketing,1.45,106803.12,2011-10-05,Ophthalmologist,12,Research,0.17
8338,Eric Anderson,dmurillo@example.net,495.646.8275x5487,"06748 Joel Common Suite 853, Richardview, NJ 92106",IT,7.0,97589.97,2014-10-01,Translator,2,Working on Project A,0.57
2851,Gary Moreno,wisejulie@example.com,001-829-381-6753x584,"08566 Mason Canyon, Snyderchester, AZ 64475",IT,6.49,31418.94,2018-02-16,"Psychologist, counselling",4,Meeting with Client,1.94
5709,Ana Perkins,hollowaymatthew@example.org,7436704971,"640 Park Manor, North Isaacland, AK 35530",IT,8.35,42575.8,2022-02-09,Equality and diversity officer,16,Meeting with Client,2.13
9418,Susan Haley,achen@example.com,(201)515-1458x1650,"51203 Wright Island, Cynthiafurt, NM 07727",Marketing,8.97,97520.44,2007-09-18,Research scientist (physical sciences),15,Coding,3.28
3724,Laura Villarreal,beckerronald@example.com,366.536.5431x94400,"Unit 0737 Box 4080, DPO AP 65834",HR,6.07,82874.46,2009-11-18,Physiological scientist,12,Research,1.22
9504,William Washington,jenniferdelgado@example.com,9474572441,"155 William Rapids Suite 449, Scottview, NV 81888",IT,7.54,32791.85,2012-02-04,"Teacher, secondary school",8,Working on Project A,4.23
9774,Natalie Bautista,kimberlypearson@example.org,510.911.9320x197,"08697 Booker Pine Suite 065, Schneiderport, MP 81652",Sales,5.65,50332.06,2012-03-19,Interior and spatial designer,12,Coding,1.04
7662,David Cole,yreed@example.com,9143003616,"04397 Jade Crossing, Wongfort, MT 71510",HR,1.01,44368.94,2023-05-04,Patent attorney,3,Working on Project A,3.06
6524,Travis Thompson,llambert@example.net,001-550-721-9328x054,"006 Karen Plaza Apt. 264, Weberchester, KS 96917",Sales,8.36,60581.84,2021-11-04,Multimedia specialist,7,Working on Project A,2.07
8585,Jessica Jackson,ryanyang@example.com,(622)640-6172,"5093 Jones Bypass, East Matthew, PW 85967",Sales,4.57,59939.84,2023-05-27,Community arts worker,18,Working on Project A,3.5
7289,Maria Hanson,rglenn@example.net,001-958-342-4373,"15423 Taylor Points Apt. 505, North James, VA 12991",Marketing,7.58,113965.57,2003-06-07,Commercial horticulturist,7,Meeting with Client,1.83
9812,Randy Lawson,ronaldbaker@example.org,9933333189,"69202 Daniel Circles Suite 543, Allenview, MI 40355",Marketing,9.83,51112.18,2023-09-20,Chartered legal executive (England and Wales),18,Working on Project A,1.72
5898,Kelly Davis,fosterconnie@example.org,989.558.2325x548,"13513 Taylor Station, South Jeffrey, KY 44772",Marketing,2.88,44730.22,2004-11-26,Fish farm manager,19,Meeting with Client,4.24
7187,Jillian Poole,awalker@example.org,542-422-9461x4060,"87188 Kelly Isle, Oliviafort, MA 28638",Sales,9.25,43583.26,2009-10-15,Equities trader,9,Research,2.51
3755,Michael Baker,phillip30@example.com,597-515-4223x98576,"38420 Heather Trail Suite 587, Richardstad, GU 37190",Sales,2.49,82675.92,2022-07-27,Conference centre manager,11,Coding,0.08
3309,Rachel Harris,pespinoza@example.com,623.377.2870x6032,"Unit 6494 Box 9567, DPO AP 36674",Sales,9.6,109617.29,2016-07-29,Tour manager,6,Coding,4.25
2378,Shane Mcintyre,luis38@example.com,001-262-803-7873x440,"8693 Vanessa Mission, New Kristen, AS 44789",HR,5.55,58764.25,2023-09-17,"Therapist, occupational",16,Research,3.55
5377,Deborah Galvan,randallblair@example.org,284-799-6116x8263,"6953 Brandy Keys Suite 209, Lake Shane, LA 94324",Sales,6.2,33595.75,2017-06-11,"Education officer, community",1,Working on Project A,3.01
8375,Ashley Jones,nperez@example.com,8608108862,"74664 Thomas Cape, Nortonport, AL 27024",Sales,7.63,71429.58,2007-12-10,Tourist information centre manager,3,Coding,0.66
3302,Brad Brown,perrykimberly@example.net,+1-264-986-7505x3618,"95785 Raymond Key, Harrisland, SC 56921",Sales,1.16,102849.34,2007-04-10,Materials engineer,12,Coding,4.85
3260,Jacqueline Russell,newmanaaron@example.org,8405519033,"Unit 8416 Box 2539, DPO AE 52754",Sales,3.51,31105.72,2015-09-27,Housing manager/officer,13,Coding,1.27
9741,Mark Garcia,brittney49@example.com,(610)978-8424x185,"5601 Sarah Garden, Owensstad, MN 42354",Marketing,9.05,47605.28,2001-11-15,Garment/textile technologist,6,Working on Project A,3.15
4491,Crystal Thompson,arthur28@example.org,+1-652-932-2564x35981,"75255 Smith Shore Suite 076, West Megan, NJ 28336",HR,9.57,115289.37,2021-11-03,Environmental education officer,2,Coding,0.03
5014,Brian Parks,rjimenez@example.net,+1-266-624-5390x167,"PSC 0857, Box 3190, APO AP 42444",Marketing,4.45,72893.65,2004-12-24,Community development worker,14,Working on Project A,4.35
7461,Sarah Miller,johnsonkelsey@example.org,803-961-4648,"8427 Tanya Rue, West Scott, UT 23625",HR,1.83,105716.01,2014-03-14,Pensions consultant,8,Research,2.67
9839,Tracy Ayala,millernicole@example.org,+1-878-941-8229x47874,"67547 Ricky Knoll, Jeffreyfort, PW 03570",Marketing,6.95,79688.64,2017-03-30,Camera operator,3,Research,3.03
9641,John Phillips,jeanettelittle@example.com,(928)671-0399x84493,"579 Kristin Corners, East Nicolemouth, AL 73762",Marketing,2.88,112508.87,2004-03-09,Speech and language therapist,10,Working on Project A,0.11
3607,Bonnie Miller,jonathancastillo@example.org,(638)757-8867x103,"09073 Heather Points, Gillespieside, MP 29744",Marketing,2.52,31953.1,2023-09-07,"Civil engineer, contracting",16,Working on Project A,1.61
7867,Angela Harrison,brianmunoz@example.net,(548)336-5538x2837,"65045 Jacob Landing, North Michaelbury, AR 99536",HR,1.65,45336.68,2017-08-28,Medical sales representative,11,Research,1.04
2185,Brittany Riley,mmarks@example.org,225.588.8663,"63338 Jessica Manors Suite 172, Joshuamouth, ID 81965",Marketing,2.3,69341.1,2009-10-28,Armed forces training and education officer,19,Meeting with Client,0.33
6036,Jody Wade,pbarber@example.org,728.288.8240,"19724 Jenny Stream, New Francis, ND 21559",Marketing,2.05,55017.24,2021-07-30,Archivist,7,Coding,2.51
2461,Angela Whitney,uramos@example.net,001-287-226-8502x4290,"5346 Becky Loop Apt. 641, Lake Alexanderberg, AK 03590",HR,3.91,39083.21,2020-06-26,"Surveyor, rural practice",3,Meeting with Client,2.25
9751,Leslie Mclean,timothy45@example.net,001-289-967-7347,"276 Campbell Summit Suite 515, Lake Roger, GA 77785",HR,2.27,31806.76,2019-03-18,Arts administrator,8,Coding,2.35
5066,Brenda Sanchez,zmooney@example.net,001-235-702-2229,"46734 Russell Extensions Suite 228, North Sara, PR 47627",Marketing,4.58,118773.41,2003-11-14,Quantity surveyor,5,Working on Project A,2.11
8431,Robert Moreno,michaelmiller@example.net,001-405-516-9925,"4491 Crystal Manors Apt. 694, North John, MO 99749",Sales,5.74,104468.87,2011-03-20,Press photographer,2,Working on Project A,2.25
9669,Michael Beard,susan82@example.net,+1-577-832-4341x102,"20068 Kelly Walks Apt. 926, Williamchester, ID 03398",HR,7.11,116079.51,2012-09-10,Social researcher,13,Working on Project A,1.33
7670,Jamie Cummings,rblake@example.net,(433)474-5870,"5076 William Plains Suite 163, North Nichole, HI 19171",Sales,3.29,115898.64,2002-01-28,Chief Strategy Officer,2,Working on Project A,1.65
6672,Rebecca Novak,graykenneth@example.org,001-917-283-6757x05503,"708 Rhonda Common Suite 074, Lestermouth, CA 36367",IT,4.72,53007.01,2022-07-06,Ophthalmologist,12,Meeting with Client,2.01
5722,Brittany Perez,pford@example.org,970-897-7840,"0555 Palmer Village, Hamiltonshire, MO 68093",HR,6.19,73955.81,2000-08-14,"Teacher, music",17,Meeting with Client,1.94
4114,Megan Mcdowell,lawrencegarrison@example.com,748-735-9321,"0009 Bryant Circles Suite 413, Kennethhaven, SC 79612",Marketing,6.49,118780.16,2012-05-17,Arts development officer,18,Coding,4.84
1384,Shawn Cummings,obrienvanessa@example.net,951.849.6643,"65174 Jacobs Vista Suite 703, Jackfort, LA 83576",HR,6.64,99340.42,2008-12-21,Adult nurse,14,Research,2.34
1662,Maria Montoya,jacob67@example.com,471-939-0866,"63868 Dixon View Suite 483, Patrickfort, MT 05920",IT,1.8,56210.35,2000-03-21,Commercial horticulturist,19,Coding,3.39
1694,Mrs. Karen Blake DVM,shanelogan@example.com,245.708.5755x3766,"709 Sharp Prairie, West Leslie, HI 53135",Sales,6.0,47121.53,2009-06-05,Hospital pharmacist,1,Meeting with Client,4.2
8629,Mary Flores,joshua15@example.net,(892)797-3215x427,"297 Cindy Plains Suite 045, North Susan, GA 50725",Marketing,6.04,49312.36,2008-04-21,Information systems manager,5,Coding,1.14
6502,Anthony Osborn,tiffanyjimenez@example.com,8466961997,"165 Johnson Circle Apt. 776, Ericview, WI 09630",HR,6.81,115505.35,2010-07-24,"Research officer, trade union",11,Meeting with Client,3.99
5245,Michael Saunders,parsonsshannon@example.net,950.618.3059x7123,"03403 Courtney Meadows, East Melissa, AS 61706",Sales,5.01,103928.99,2020-02-28,Broadcast presenter,4,Meeting with Client,2.77
3407,Christopher Brown,ericdavis@example.com,840-847-0116x607,"848 Reyes Crossing, Phillipsbury, OH 63799",Sales,8.14,117030.87,2013-04-18,Insurance risk surveyor,9,Coding,1.92
8896,Lawrence King,jeffreygraham@example.org,+1-755-894-8340x29814,"967 Schmitt Islands Suite 536, Jacobshire, IA 75712",IT,3.97,45518.64,2008-02-26,Estate manager/land agent,5,Research,0.64
9191,Michael Jordan,vanessa83@example.com,(387)603-5218,"342 Brown Pines Apt. 707, Lanceland, GA 95183",IT,7.03,92607.25,2012-07-08,"Production designer, theatre/television/film",17,Meeting with Client,1.16
6734,Stephanie Sutton,greenmiguel@example.com,+1-526-608-0085,"569 Jones Hill, East Christopher, SD 61600",Sales,6.45,43240.2,2016-02-10,Forensic scientist,10,Research,3.61
6847,Gregory Martinez,kochphillip@example.org,397.942.9728,"9849 Mallory Tunnel Suite 545, North Aliciaport, VI 15564",IT,7.76,61354.0,2006-01-08,Chartered certified accountant,1,Research,3.44
8830,Tyler Schaefer,wayne29@example.org,811.568.9854,"6485 Lawrence Fall Suite 871, Markfurt, KS 46502",Marketing,6.22,98806.54,2004-06-01,"Engineer, structural",15,Working on Project A,0.26
3915,Alexander Nolan,hmelton@example.org,228.585.9966x723,"3958 Edward Way Apt. 712, Dawnberg, DC 26021",Sales,9.46,86535.46,2023-02-06,Adult guidance worker,18,Working on Project A,2.52
3471,Carlos Lam,esmith@example.com,001-386-302-9943x31327,"39752 Howe Glen, Gardnermouth, TN 31456",Sales,5.16,89943.79,2017-11-04,Police officer,8,Working on Project A,4.36
7589,Jean Smith,nelsonedward@example.org,+1-297-889-1193,"520 Sims Coves Suite 921, West Stevenville, OH 18416",Sales,8.22,71629.1,2007-10-16,Ergonomist,4,Meeting with Client,4.11
4665,Jody Meyers,jackson73@example.net,001-201-895-5747x571,"628 Adams Greens Apt. 639, Ashleyhaven, MD 08368",Sales,3.58,58645.45,2022-01-09,Sports development officer,1,Coding,3.19
2648,Kelly Keller,bdavis@example.net,815.834.8704x16500,"81458 Derek Prairie, East Chloefurt, HI 91763",HR,8.08,37048.68,2017-03-06,Insurance underwriter,18,Coding,2.62
7128,James Colon,craig20@example.net,564-274-6344x4759,"79919 Mary Run Suite 935, Larrymouth, OK 51964",Marketing,9.4,64362.58,2002-12-20,Network engineer,14,Coding,1.27
2473,Crystal Brown,vbennett@example.org,001-688-680-4508x305,"673 Christina Ports Apt. 036, Lake Robertbury, MS 44250",HR,6.86,60411.82,2012-12-28,Chiropractor,20,Working on Project A,0.58
1478,Darin Perry,dennis35@example.org,348-859-7082,"7595 Lynch Wells Apt. 671, East Robertborough, NY 61176",IT,4.7,67891.71,2017-06-18,"Nurse, adult",1,Research,3.12
4670,Christine Richardson,john68@example.org,4417962392,"5419 Thomas Bypass, Jeffreyfurt, NC 60236",Marketing,4.92,93252.85,2001-07-07,Psychiatrist,1,Meeting with Client,1.5
6348,Henry Thompson,claylisa@example.net,001-473-917-2724x72960,"692 Antonio Stream Suite 708, East Kathleenburgh, DC 27295",Marketing,7.49,104038.56,2013-04-22,"Development worker, community",6,Working on Project A,2.77
6559,Jamie Dean,pgonzalez@example.org,7194996233,"909 Melinda Cove, East Corey, NY 73556",IT,9.79,66539.71,2009-07-03,"Geneticist, molecular",12,Meeting with Client,1.51
6444,Colton Griffin,amy75@example.com,603-963-4900x5236,"895 Deleon Heights Suite 848, New Patrick, SD 98960",IT,2.68,57060.62,2016-03-13,Art gallery manager,20,Meeting with Client,3.37
1647,Brandon Aguirre,wilsonamanda@example.net,001-702-742-1660x72380,"47951 Kathy Groves Apt. 110, South Mary, GA 74506",Marketing,7.74,72789.93,2017-10-12,Diplomatic Services operational officer,17,Meeting with Client,1.82
8165,Brian Taylor,matthew85@example.com,982-392-9619,"9983 Brandy Ports Suite 871, South Thomasmouth, WV 79799",IT,8.11,74758.01,2005-01-01,Prison officer,11,Coding,2.16
7570,Jeffrey Gibson,anne72@example.org,342-865-1459,"6431 Paul Court, Aaronbury, AL 27747",Marketing,5.17,77829.86,2017-06-11,Community pharmacist,10,Research,0.77
3571,Javier Hall,kenneth89@example.net,+1-917-558-3711x35222,"6960 Gina Mount, Lisamouth, MN 48472",Marketing,4.33,48989.75,2010-01-10,Market researcher,20,Meeting with Client,1.31
8847,Mark Robinson,gina45@example.com,(829)298-8042x979,"00602 Mann Drive, North Williamburgh, NJ 04893",Sales,1.24,84823.14,2018-05-23,Clinical cytogeneticist,2,Working on Project A,1.2
6414,Luis Johnson,lcarroll@example.com,+1-717-762-3466x66988,"81587 Dillon Extension Apt. 651, East Rebecca, SD 22228",Marketing,5.59,34461.02,2010-08-26,"Conservator, museum/gallery",4,Research,4.85
2832,Robert Ortiz,millerregina@example.com,+1-391-456-2217x061,"81474 Kayla Underpass Suite 497, Meganburgh, FM 96573",HR,2.86,88725.15,2013-08-04,Warehouse manager,2,Meeting with Client,2.37
9577,Stephanie Stevens,collinsmatthew@example.net,(598)850-6016,"06419 Erica Parks, Port Kathleen, PW 83582",Sales,9.68,30270.67,2010-12-18,"Surveyor, commercial/residential",8,Working on Project A,1.62
9718,Ashley Cole,toddwarner@example.com,+1-897-876-1020,"41945 Joseph Fields Apt. 733, Port Jessica, PA 89614",IT,6.42,102216.15,2015-07-30,Airline pilot,15,Working on Project A,3.2
6039,Ashley Martinez,mariawalsh@example.com,001-547-425-4761x8220,"PSC 2990, Box 0578, APO AP 65703",Sales,1.71,95639.53,2002-06-22,Television/film/video producer,3,Coding,1.47
5727,Scott Hart,burnsjustin@example.net,452-598-4352x54959,"50204 Steven Point, East Terribury, NM 69075",Marketing,3.43,68885.65,2019-08-18,Horticultural therapist,3,Coding,2.77
4748,Dominique Riley,fuentestracy@example.net,+1-659-266-0731x500,"105 Tara Neck Suite 193, Port Savannah, AS 48979",HR,2.16,46341.52,2000-09-12,Agricultural consultant,12,Coding,4.14
1389,Ann Elliott,angelakelley@example.net,+1-713-222-3652,"Unit 5162 Box 4242, DPO AE 59733",HR,8.56,34965.04,2016-12-23,Cartographer,20,Research,0.63
6844,Seth Rodriguez,onorman@example.com,+1-272-764-5964x97263,"2262 Herrera Curve Apt. 744, North Sandra, PW 03565",Marketing,5.48,73792.66,2009-04-23,Rural practice surveyor,20,Coding,0.81
5197,Michael Brown,icox@example.org,4775482708,"98234 Cassandra Greens, Kristinamouth, AR 64491",IT,4.07,42875.99,2017-01-11,Chartered public finance accountant,18,Meeting with Client,4.62
5212,Taylor Sanford,landerson@example.org,4833831690,"Unit 8792 Box 3293, DPO AA 53272",IT,8.45,30849.01,2008-09-04,Actor,1,Coding,2.8
5529,Michael Stewart,sherry26@example.com,618-298-8060x2928,"36567 Tonya Flat Suite 918, Murrayport, AR 42415",Marketing,9.95,103248.58,2020-12-31,Water engineer,1,Meeting with Client,2.51
5821,Jordan Schmidt,olsonmichael@example.net,001-421-711-1219,"57603 Jones Extension Suite 242, North Henrystad, HI 38997",Marketing,9.3,116420.86,2007-09-11,Futures trader,13,Coding,3.65
9051,Holly King,charlesgonzalez@example.com,(788)769-9694x4915,"112 Cantrell Grove Apt. 578, Racheltown, WV 62319",Sales,9.16,44302.44,2013-07-14,Banker,20,Working on Project A,2.95
2301,Sarah Gonzales,ugolden@example.com,+1-394-705-7128x115,"67535 Steven Haven, Johnhaven, FL 43065",Marketing,7.81,64631.32,2016-01-12,Facilities manager,2,Research,5.0
4278,Dr. Christian Fitzgerald MD,claudia45@example.net,501-812-5761x30612,"610 Hunt Harbors Suite 568, Silvaport, OH 85567",IT,4.11,89868.25,2008-04-02,Purchasing manager,2,Coding,3.13
