EmployeeID,EmployeeName,Email,PhoneNumber,Address,Department,Performance,Salary,HiringDate,JobTitle,WorkExperience,CurrentTask,IdleTimeHours
7501,Lori Roberson,medinasarah@example.org,+1-427-998-9962x3105,"352 Ryan Locks, South Charles, SD 53500",HR,6.69,36658.19,2000-10-29,Computer games developer,2,Research,0.89
7333,Bonnie Jones,cherylwebb@example.org,(807)699-2798,"8951 Logan Bypass Suite 609, South Mario, PR 15500",Sales,4.45,94700.04,2010-05-08,"Therapist, art",5,Coding,2.47
8997,Anna Compton,tara03@example.net,748-202-6832,"4903 Christopher Highway, Crawfordburgh, NH 47890",IT,3.36,48772.72,2010-02-27,Police officer,5,Working on Project A,1.56
2651,Jessica Hanna,joshuaallen@example.com,001-536-385-2620x992,"132 Marcus Parks, East Sharonland, NC 88733",Sales,3.69,95940.77,2005-12-21,Community development worker,12,Working on Project A,3.6
6656,Lori Moreno,fryesarah@example.com,001-381-300-3019,"459 Burns Corners, Hardinberg, AZ 32615",IT,5.44,109346.83,2005-12-11,Chartered management accountant,1,Meeting with Client,3.86
1362,Paul Pierce,mrussell@example.com,9876446500,"626 Collier Inlet Apt. 661, South Edward, FL 88131",Sales,5.48,56302.39,2001-04-27,Multimedia programmer,5,Research,0.36
5764,Alexis Green,reeddarryl@example.com,+1-379-698-4397,"PSC 8378, Box 0786, APO AP 17848",Sales,8.89,71740.43,2004-12-16,Audiological scientist,16,Working on Project A,3.49
3226,Elizabeth Webster,tmoreno@example.net,427.533.9349x691,"5041 Benjamin Ferry, Clarkview, AR 00550",HR,2.31,52366.7,2005-04-28,"Surveyor, building",18,Working on Project A,3.98
8126,Donald Rogers,michaeljuarez@example.com,(886)377-6068x68397,"478 Jeremy Causeway Apt. 823, Hamiltonstad, IA 85696",HR,3.81,89952.07,2005-09-27,Systems developer,4,Meeting with Client,3.76
2528,Emily Walsh,loganscott@example.com,4302374736,"790 Thomas Mill, West Nicole, SD 10319",IT,4.18,58829.0,2010-04-28,Early years teacher,12,Meeting with Client,1.43
4318,Karen James,brianalopez@example.org,(634)644-6476x829,"7015 Cruz Fields Apt. 780, West Jose, RI 82830",IT,2.95,86234.85,2012-01-02,"Psychologist, prison and probation services",13,Meeting with Client,2.57
3496,Lisa Taylor,jenniferward@example.org,(847)572-1931x77899,"8495 Davis Land, New Antonio, KY 68124",Sales,6.91,82974.52,2023-05-22,"Surveyor, commercial/residential",11,Meeting with Client,1.22
5127,Gregory Webb,devin00@example.org,(413)708-3199,"278 Jones Vista Suite 961, Gordonmouth, RI 46112",Marketing,4.22,114843.7,2013-08-31,Ceramics designer,8,Working on Project A,3.49
4333,Ryan Martinez,wendy53@example.com,690-828-3699,"78993 David Path Suite 105, Port Danielletown, KY 17188",HR,8.84,75673.41,2005-04-26,Recruitment consultant,6,Coding,2.62
7599,Valerie Rodriguez,davissarah@example.org,+1-960-394-5569x8990,"633 Nguyen Brook Apt. 870, New Brandonhaven, WV 36201",Marketing,7.2,103763.38,2013-04-12,Seismic interpreter,7,Coding,3.24
1586,Julie Moore,ronniecarrillo@example.com,2679423171,"PSC 8342, Box 9912, APO AA 36711",Marketing,3.94,92290.33,2021-02-27,Heritage manager,18,Working on Project A,2.55
1413,Joseph Morris,joshua67@example.com,+1-903-591-5860x7663,"0819 Peterson Landing Apt. 209, New Juliafort, VA 05302",HR,5.64,88739.08,2022-02-19,"Psychologist, counselling",6,Research,3.84
3866,Michael Ward,deborahalexander@example.com,001-583-723-0456x125,"4339 Macdonald Street, Erikafort, NM 56813",HR,3.58,103783.07,2014-11-12,Public affairs consultant,13,Research,0.51
9183,Carlos Mejia,ssmith@example.org,001-530-486-5570x765,"5085 Ross Harbors Suite 610, Michaelborough, GA 57585",Sales,5.44,64811.01,2015-12-25,Estate agent,4,Research,4.09
2124,Matthew Reilly,rodriguezbrendan@example.org,678-210-0557,"3672 Alyssa Creek, Ericchester, NC 70385",Sales,2.58,115242.38,2009-11-05,Engineering geologist,12,Working on Project A,1.51
8390,Ashley Gordon,xdiaz@example.org,655.545.1788x532,"293 Emily Locks Apt. 859, Simonside, MS 15393",IT,6.91,98541.69,2012-10-13,Podiatrist,20,Working on Project A,2.59
6329,Antonio Rodriguez,miguelhernandez@example.net,(657)274-6904x3855,"85444 Randall Junction Apt. 871, Jessicamouth, KY 74526",HR,3.52,54692.86,2004-07-02,Land,2,Research,2.17
5939,Dylan Campbell,williamsonkevin@example.org,2146849361,"21093 Miller Ford, New Shannon, CA 09125",Sales,2.33,48474.18,2021-02-13,"Teacher, adult education",2,Working on Project A,2.14
9953,Jason Carter,robinsonpeter@example.org,4798555598,"02729 Mcintyre Pines, New Juanchester, MP 58633",HR,5.59,102249.34,2011-01-09,"Scientist, research (life sciences)",15,Coding,4.24
5800,Sean Rice,santiagoedward@example.com,629-256-5854x23689,"43852 Yang Fall Apt. 156, West Waynetown, KY 76673",HR,5.16,42391.35,2001-08-18,Visual merchandiser,4,Working on Project A,0.31
4922,Sarah Bradley,rodriguezkathryn@example.net,+1-574-385-9085x47064,"0428 Erica Village Apt. 158, Kennethtown, KY 57219",IT,3.97,42176.18,2014-12-09,Production manager,8,Research,0.33
1938,Brenda Miranda,wandafischer@example.net,(501)883-4471,"Unit 7187 Box 3893, DPO AE 58370",Sales,2.37,76627.67,2015-10-11,"Exhibitions officer, museum/gallery",19,Coding,1.4
2201,James Douglas,beth42@example.com,001-994-837-4654x7971,"759 Kayla Cape Suite 510, Shellyshire, OR 95927",Sales,4.79,97460.27,2006-01-29,"Therapist, sports",18,Working on Project A,0.35
5947,Douglas Barnes,johnsonchristopher@example.org,637.229.4405,"1413 Logan Trafficway, North Michelleton, NC 61149",Sales,1.36,82916.23,2009-12-21,"Administrator, local government",4,Meeting with Client,0.1
3880,Jonathan Brown,carla29@example.com,001-856-713-1519x210,"5548 Keller Mission Apt. 072, New Charles, KS 91987",HR,1.7,76278.5,2008-12-09,Risk analyst,20,Working on Project A,0.72
8531,Joseph Barrett,kristen88@example.net,+1-515-628-4684,"8840 Nicholas Corner, Bushview, ID 82082",Marketing,2.84,36544.8,2018-12-31,"Surveyor, hydrographic",11,Meeting with Client,2.14
9607,Pamela Ramirez,isaiah71@example.net,408.400.6718x5458,"790 Jennifer Fork Suite 011, Millsville, MS 97657",Marketing,2.61,115722.56,2010-12-10,"Surveyor, hydrographic",10,Working on Project A,4.9
8033,Mitchell Weaver,michael45@example.org,+1-369-888-0806x49225,"USCGC Maddox, FPO AA 41622",HR,3.31,89999.18,2015-01-23,"Designer, interior/spatial",2,Research,3.64
1620,Rebecca Andrews,michellelarson@example.com,3049874243,"24560 Jonathan Junctions Suite 463, Tiffanystad, NC 61297",HR,4.36,102541.42,2020-12-12,Sales promotion account executive,10,Working on Project A,0.03
5949,Ronald Rodriguez,tlin@example.org,001-858-957-3086x6854,"717 Barnes Spurs, Simonport, FM 70072",HR,8.42,64713.91,2014-01-24,"Engineer, maintenance",7,Coding,1.43
1968,Gabrielle Rubio,shannon76@example.org,001-575-701-3556x6597,"591 Barbara Roads, East Bettyborough, RI 93211",HR,5.99,84385.44,2021-06-23,Photographer,17,Research,4.7
7259,Kathy Hernandez PhD,xsanchez@example.org,(283)802-6788x942,"438 Rebecca Lake Suite 336, Lopezchester, CA 91448",Marketing,5.86,104869.34,2008-01-21,"Merchandiser, retail",1,Research,1.0
9174,Stephanie Parsons,goodwinlarry@example.com,890-770-7801,"53957 Mary Inlet, Lake Heather, IN 70034",HR,5.07,108735.6,2006-04-13,Medical secretary,7,Coding,2.13
4116,Breanna Mccullough,wsharp@example.com,507.875.8072x3582,"344 Anderson Stream, Zacharymouth, TX 36345",HR,9.57,67757.77,2012-11-30,Theatre director,5,Working on Project A,1.18
2281,Tammy Luna,wgibson@example.org,(676)659-4613,"597 Miller Dale Suite 001, Brandiville, MO 13583",HR,3.64,32853.3,2001-01-08,Musician,16,Coding,3.66
6783,Roger Benton,caroline62@example.com,294-767-9338x9438,"0768 Buckley Inlet Apt. 741, South Angelafurt, MN 76280",IT,8.15,97865.57,2010-12-01,Legal executive,19,Research,2.36
4295,John Castro,ismith@example.com,(276)407-5275,"8842 Schultz Meadows, West Austin, MN 92662",HR,6.58,56289.72,2001-07-16,Pathologist,19,Meeting with Client,4.83
3516,Robert Galloway,lopezderrick@example.com,311.507.8697,"045 Gutierrez Orchard Suite 139, Donaldborough, AK 72548",Marketing,1.63,66413.85,2001-07-25,"Embryologist, clinical",3,Research,1.72
4792,Troy Novak,bakeralison@example.net,487.860.6524x6507,"515 Manuel Cliff, East Jacobview, MA 89872",Marketing,9.64,31747.41,2001-12-22,Product manager,20,Meeting with Client,1.23
7907,Justin Anderson,gregoryallen@example.net,001-900-730-5909x0863,"0088 Randall Greens Suite 533, Comptonstad, SD 03404",HR,9.5,86689.47,2014-10-16,"Therapist, music",15,Working on Project A,1.3
5643,Ryan Munoz,ubass@example.com,717.811.7033x908,"50863 Matthews Crossroad Apt. 542, North Scott, SC 24777",Marketing,2.53,85196.66,2005-10-07,Historic buildings inspector/conservation officer,2,Meeting with Client,1.64
1520,Christina Jackson,yfreeman@example.com,920-691-7742,"93441 Richard Junction, Joelmouth, GA 50781",IT,5.17,45916.65,2023-05-24,Retail banker,7,Working on Project A,0.6
3703,Diana Daugherty,eric90@example.org,561-455-7706,"45593 Middleton Trace Suite 040, Villarrealside, AS 30660",HR,3.69,118712.67,2015-04-13,Management consultant,2,Meeting with Client,1.61
3196,Jennifer Robinson,alyssastewart@example.org,381-767-0491x53744,"PSC 1977, Box 6291, APO AA 68486",Sales,1.56,64842.83,2000-09-10,Operational researcher,20,Working on Project A,2.38
9379,Matthew Potter,derek31@example.com,+1-333-969-6381x28728,"341 Krystal Estates, Huntstad, ND 02635",HR,8.85,114217.49,2000-06-16,"Scientist, research (life sciences)",17,Meeting with Client,0.02
8795,Alexandria Huff,andrealopez@example.org,(459)952-2454,"9977 Tracy Islands Apt. 690, North Sharonside, IA 64451",IT,5.36,57154.59,2015-09-02,Quality manager,10,Research,2.34
3030,Dana Espinoza,smithvalerie@example.org,911.295.1734x636,"102 Alyssa Stravenue, North Vicki, DE 68045",HR,6.26,51595.79,2000-02-02,"Programmer, applications",11,Coding,4.46
9073,Julie Palmer,stewartmario@example.org,(642)469-4544,"Unit 6958 Box 5161, DPO AP 86584",Sales,7.65,45383.39,2003-10-08,Education administrator,19,Research,1.95
5266,Julia Moore,jwalker@example.net,001-666-474-3157x285,"221 Jennifer Lake, Crosbymouth, TN 74851",IT,4.32,75073.37,2002-08-16,"Scientist, research (maths)",7,Research,3.12
8607,Katherine Ruiz,johnsonmichael@example.org,001-591-786-3339x400,"433 Sandra Well Apt. 379, Lunaside, NM 53794",IT,9.19,78612.43,2013-08-11,Furniture designer,11,Meeting with Client,1.98
3233,Miss Katie Mckinney,debra87@example.org,001-434-543-9507x6667,"675 Cross Stravenue Apt. 863, Brittanychester, OK 12823",Marketing,7.95,44545.85,2012-09-09,"Surveyor, land/geomatics",20,Working on Project A,2.01
9262,Natalie Li,lindseychambers@example.com,(681)848-6695x3906,"009 Latasha Lake, Garciastad, FM 40795",IT,7.61,118385.31,2007-12-08,Furniture designer,19,Meeting with Client,4.81
5688,Diane Foster,kenneth58@example.org,218-959-4476x210,"10733 Thomas Vista, West Nicoleside, NV 50665",IT,1.19,39805.4,2019-05-02,"Geologist, engineering",7,Working on Project A,2.61
5933,Jeff Palmer,mcdonaldtimothy@example.org,625.490.7106x703,"3687 Johnson Way Suite 276, Diazview, MP 91617",IT,8.41,85201.17,2012-12-28,Clinical biochemist,15,Coding,1.96
9925,Debbie Martin,bguerrero@example.org,(718)706-9164,"28049 Vasquez Rest, Stephanieland, KS 61222",Sales,2.77,67807.8,2022-05-29,Seismic interpreter,1,Working on Project A,4.42
5403,Keith Nguyen,ebeard@example.org,001-727-980-2459x04189,"595 Karen Course Apt. 789, Barnesberg, NY 12411",IT,9.83,59358.11,2013-12-19,Advertising copywriter,4,Meeting with Client,1.42
2883,Mrs. Hannah Lewis DDS,matthewsmatthew@example.com,001-810-617-2466x78246,"89278 Bright View, Rojasmouth, CO 30128",IT,4.95,87426.19,2016-11-24,Camera operator,8,Coding,1.53
1770,John Dickerson,timothy45@example.net,973.449.8265x177,"6556 Laura Junction, East Jennifer, NV 02007",Marketing,3.44,73418.38,2007-01-25,Primary school teacher,2,Coding,0.88
6816,Justin Flores,david09@example.org,372-214-1105x208,"6049 Lawrence View, Arnoldview, WI 90255",Marketing,6.33,85091.27,2000-12-14,"Engineer, mining",10,Coding,2.56
2349,Mary Lopez,gilbertbond@example.com,838.243.4194x5406,"8533 Morales Crossroad, Brookstown, NE 50821",Sales,9.42,83632.59,2012-12-09,Fitness centre manager,14,Research,0.93
6644,Carmen Wilson,xpeters@example.net,(349)269-2502x176,"USNS Harris, FPO AE 45534",IT,9.89,85723.44,2018-03-27,Planning and development surveyor,17,Meeting with Client,3.22
7200,Emily Nelson,cheryl71@example.net,(658)252-0919x791,"3811 Hernandez Throughway, Port Vincent, CT 47032",HR,7.28,53141.56,2014-05-16,Therapeutic radiographer,1,Coding,2.96
9572,Michael Reese,nstevens@example.net,001-417-494-3293x3276,"PSC 4317, Box 2422, APO AP 02715",HR,6.25,59074.87,2019-08-20,Equities trader,12,Coding,1.85
4750,Melissa Tapia,stephanie95@example.com,+1-890-734-1545x68755,"10589 David Canyon Apt. 241, West Timothy, MD 02169",Sales,2.7,110372.8,2000-07-07,Community education officer,15,Meeting with Client,4.66
3999,Kathleen Becker,ann77@example.net,(860)885-3495,"6710 Gonzalez Burgs Apt. 336, North Joshuafort, WV 24091",Sales,9.42,76925.44,2022-05-31,Amenity horticulturist,16,Coding,3.91
4693,Thomas Bennett,bclark@example.com,484-849-8664x145,"68424 Baker Spurs, Laurachester, MS 36528",HR,7.55,84541.96,2002-05-29,Gaffer,12,Meeting with Client,0.09
4288,Tanya Davis,lindsaywang@example.com,647-406-7852,"004 Stephanie Points Suite 322, Markmouth, MT 71569",IT,4.57,40576.28,2009-11-27,Marine scientist,1,Meeting with Client,1.25
2796,Heather Glenn,lyonstaylor@example.com,(913)261-0581x422,"890 Rogers Cliff Apt. 295, Susanville, FL 02993",Marketing,9.53,72748.48,2011-09-07,Patent attorney,15,Research,1.38
2552,Johnny Phillips,hoopertracie@example.org,(460)443-1614,"76032 Sandra Green, Osbornemouth, NH 82030",Marketing,8.25,56845.57,2017-01-02,Civil Service fast streamer,20,Research,0.51
9107,Amy Lang,vmartinez@example.net,+1-212-234-7480,"94482 Miller Village Suite 297, East Cindyport, SC 32881",Sales,5.79,47476.02,2011-08-13,Risk analyst,7,Research,1.21
9884,Travis Sanders,patriciaturner@example.org,001-534-945-2751x720,"55202 Bradshaw Gardens Apt. 410, Brianville, MD 56090",Sales,5.87,118468.73,2004-10-24,"Nurse, children's",9,Research,3.01
1132,Beth Bennett,robin62@example.net,9156348693,"0571 Parsons Parkways Apt. 260, Williamstown, MP 51989",Sales,6.32,42599.45,2002-03-04,"Physicist, medical",14,Meeting with Client,4.34
1188,Mark Savage,fortega@example.com,439-983-7855x977,"738 Webb Mountains Apt. 468, Davidport, VA 70751",Marketing,6.84,117639.74,2021-11-29,Chiropodist,12,Meeting with Client,2.06
9743,Joshua Williamson,frichardson@example.com,242-307-9029x73964,"433 Maddox Trace, Lake Jennifer, GA 00858",Marketing,1.25,35355.61,2003-08-23,"Engineer, building services",16,Research,3.19
6175,John Brown,zcollins@example.net,(985)705-2223,"371 Joseph Passage Apt. 271, North Amy, IL 67070",Marketing,6.98,87420.32,2023-01-21,Air cabin crew,19,Research,4.4
5979,Lee Potter,ashleyrivera@example.org,464-468-4027x46220,"9392 Arroyo Club Suite 344, North Sergio, ME 01605",Sales,8.87,114439.82,2019-09-04,"Nurse, learning disability",7,Working on Project A,2.22
3582,Annette Rivas,frankmarshall@example.com,+1-754-694-4869x6498,"11009 Jamie Bridge, West William, WY 41476",IT,8.38,109175.98,2004-11-27,Clinical molecular geneticist,12,Coding,3.12
4415,Kristine Barnes,andrewaguilar@example.org,(600)546-3923x53552,"1404 Hernandez Road Suite 136, South Shawn, AL 97222",IT,3.92,48255.13,2002-04-10,Transport planner,19,Research,1.83
4990,Manuel Keller,cmurray@example.org,439.666.5439x57064,"096 Sara Fields, South Jamesstad, HI 91543",IT,6.97,74402.59,2021-10-04,Animal nutritionist,1,Coding,1.23
9823,David Walker,shafferfaith@example.com,(858)760-7897x75702,"06142 Holloway Square Apt. 214, Scottbury, DC 64262",Sales,5.02,105886.83,2004-09-30,"Designer, ceramics/pottery",12,Working on Project A,1.71
4282,Lindsay Davis,doyleholly@example.net,(695)385-9569,"030 Melissa Corners Suite 127, West Adrianchester, NH 07411",Sales,1.35,30552.26,2018-07-07,"Optician, dispensing",3,Coding,3.49
2176,Brooke Stafford,millercharles@example.org,529-262-1097,"4011 Higgins Extension Suite 130, East Allisonport, WI 81118",Marketing,7.88,107913.74,2011-08-03,Editorial assistant,2,Coding,1.22
7385,Tara Sawyer,pittmanteresa@example.org,+1-231-405-9477,"653 Espinoza Shoals Suite 892, Brentside, WA 62234",IT,5.35,80926.92,2014-02-14,"Scientist, research (maths)",2,Meeting with Client,1.77
2852,Jessica Caldwell,wellshailey@example.net,722-525-8918,"380 Alexander Dam Suite 356, Port Kevin, TX 11696",Sales,3.74,57737.08,2011-05-06,Technical author,9,Coding,2.63
8619,April Scott,claytonerin@example.org,334-696-1937,"19454 Martinez Pines, East Heather, NM 35268",Marketing,4.09,53827.66,2000-05-03,Chief Marketing Officer,9,Meeting with Client,4.01
8844,Joann Stevenson,johnsonthomas@example.com,+1-418-265-3421x028,"PSC 7600, Box 9645, APO AP 88370",HR,5.38,57636.0,2002-08-08,Ceramics designer,19,Meeting with Client,4.91
4773,Rebecca Keith,normansimmons@example.org,5333523453,"7832 Howard Rest Apt. 923, Walkershire, NM 42439",Sales,6.47,96632.42,2002-11-23,"Psychologist, counselling",4,Meeting with Client,4.22
6808,Timothy Stafford,hlawson@example.com,+1-702-576-7826x546,"625 Rachel Meadows Suite 796, Clarkview, WA 16007",HR,2.79,118918.5,2003-07-22,Environmental consultant,16,Meeting with Client,2.78
7660,Monique Page,andersonthomas@example.org,+1-668-230-8514,"64805 Fernandez Pines Apt. 039, Robertberg, RI 14576",HR,6.31,33726.5,2013-08-30,"Presenter, broadcasting",18,Coding,1.93
5075,Brittany Brock,morganjoshua@example.net,832-497-2818,"57669 Miller Springs Apt. 427, Carlamouth, HI 47733",Sales,4.45,98527.15,2017-02-27,Personal assistant,14,Coding,1.28
9452,Andrew Franco,shawtravis@example.com,419-210-2421x44026,"639 Elizabeth Crest, Reevesshire, GA 72983",Marketing,7.48,44747.32,2013-05-30,Science writer,9,Working on Project A,3.22
9005,Chelsea Coleman,wprice@example.org,750-382-8475,"0349 Manuel Path Suite 115, East Edward, FM 03281",Marketing,1.55,31604.76,2008-10-09,"Conservator, museum/gallery",14,Working on Project A,1.72
6456,Douglas Mcdaniel,lmoss@example.org,294-786-5517,"301 William Fall, Lisaview, TN 86068",Marketing,5.0,84875.39,2006-04-17,Furniture conservator/restorer,4,Research,0.23
4249,Michael Hall,hgray@example.com,+1-916-483-2801x527,"USCGC Howard, FPO AE 97969",Marketing,6.96,60486.69,2011-10-14,Multimedia specialist,15,Coding,1.33
5236,Christopher Hernandez,kanderson@example.com,347-468-8729x5040,"3313 Jordan Wall Apt. 960, West Robert, UT 60064",Sales,9.65,76668.81,2002-12-08,Contractor,12,Coding,0.17
6035,Zachary Gardner,shellyfoster@example.com,568.896.5597x527,"37649 Michael Road, South Louisside, NY 12563",HR,5.59,108937.52,2013-05-15,Chief Marketing Officer,17,Working on Project A,2.38
9843,Bonnie Gilbert,lorijones@example.com,(885)750-2998x0908,"6612 Jones Ramp Apt. 629, New Tommy, CT 52635",Marketing,3.94,103000.76,2007-01-03,IT trainer,4,Working on Project A,3.02
3282,Janet Escobar,sarahcooley@example.org,+1-966-800-4051x18785,"07130 Christopher Road, South Jaredborough, WV 26861",Marketing,9.0,99051.53,2017-04-25,Homeopath,12,Working on Project A,3.95
7637,Shannon Frank,utate@example.com,2043296999,"USCGC Lindsey, FPO AE 83699",Marketing,4.06,89419.71,2015-12-13,"Surveyor, insurance",14,Coding,3.52
8965,Nancy Mcdowell,jasonkent@example.com,+1-829-748-6388,"PSC 5204, Box 1721, APO AA 96578",IT,5.54,33783.06,2019-03-12,"Horticulturist, amenity",13,Coding,0.15
3415,Emily Alvarado,cgibson@example.org,525.553.6569x563,"0699 Perry Valleys Suite 212, Ericshire, MS 74308",Marketing,1.58,78477.56,2011-06-08,Production engineer,1,Working on Project A,3.03
2383,James Roy,mmcguire@example.org,001-747-858-8143,"3864 Nicholas Heights, Branchfurt, MN 46625",Sales,7.52,43224.92,2011-08-26,Agricultural engineer,20,Research,0.95
1033,Ralph Callahan,smithmichaela@example.org,+1-791-212-0567x901,"9012 Ryan Cove Apt. 808, Ryanshire, CA 89501",Sales,5.8,64492.92,2003-01-30,"Production assistant, television",15,Coding,4.03
9074,Alex Long,bryan40@example.net,001-854-903-7631x6371,"3113 Tammy Route Apt. 310, South Kennethport, PA 88640",Sales,4.35,38191.54,2023-04-11,Travel agency manager,8,Coding,3.06
1663,James Barajas,xdaniels@example.com,(221)700-3160x21215,"6697 Hawkins Trail Suite 790, Jonesberg, ND 17292",HR,5.19,57488.06,2017-09-26,Hospital doctor,4,Research,1.65
2490,Jacqueline Martinez,brianhorn@example.net,3367330675,"240 Bradley Vista Apt. 648, Williamsside, CT 50714",Sales,6.07,106687.86,2010-08-31,Phytotherapist,5,Meeting with Client,3.87
3037,Jennifer Roberts,llawson@example.net,(721)825-0264,"5239 Brown Squares Apt. 981, Port Carolynside, TX 22303",IT,5.51,69275.8,2018-12-26,"Engineer, electronics",3,Working on Project A,2.72
9459,Henry Howard,jgallagher@example.net,(368)346-5622x153,"049 Crawford Run Suite 432, Whitakerberg, TX 13113",HR,7.74,51686.37,2008-02-12,Clinical psychologist,16,Working on Project A,1.48
3856,Eric Barrett,victoria20@example.org,905-768-7895,"9736 William Plain Suite 361, Dennismouth, TX 24766",Sales,6.57,40661.93,2006-07-22,Trade union research officer,14,Coding,2.41
3278,Joseph Miller DDS,oburton@example.com,001-375-483-9217x2232,"14806 Mcdonald Wall Suite 735, Chapmantown, ND 60187",Marketing,8.69,81397.04,2009-08-14,"Accountant, chartered management",15,Research,1.93
8836,Joshua Garcia,xtodd@example.com,+1-457-573-4717x47452,"949 Kenneth Springs, Josephbury, SD 11481",IT,9.64,44742.92,2011-09-24,"Engineer, maintenance (IT)",5,Research,0.39
3040,Ashley Hoover,bestjennifer@example.net,230-385-6902x6798,"3754 Miller Crescent, South Shelia, CA 18064",IT,7.66,40983.85,2023-09-29,Graphic designer,20,Working on Project A,3.57
2022,Michael Williams,smithricky@example.net,(218)726-5833x0811,"592 Leonard Rapids Suite 674, Marissabury, WV 23720",IT,2.9,52763.37,2022-02-09,Social researcher,1,Research,1.37
2278,Bruce Wilson,karenschroeder@example.net,+1-767-529-1541x021,"0373 Tamara Crossroad Apt. 792, Thomasfurt, MS 51895",HR,2.28,73000.15,2016-05-09,Health and safety adviser,4,Meeting with Client,4.69
1141,Marissa Cowan,jared62@example.com,427-436-7383x737,"24130 King Harbor Apt. 989, South Stephanieborough, ME 38507",Marketing,5.47,95289.84,2002-04-24,Warden/ranger,3,Coding,1.34
8681,Kristen Miller,jarvisbrittany@example.org,001-553-423-5638x82257,"603 Calhoun Burg, Sanchezville, NE 20042",HR,5.14,49427.0,2002-11-09,Ophthalmologist,2,Working on Project A,3.34
8768,Frederick Bell,bradykatrina@example.org,+1-937-288-4448x484,"11573 Vega Burg Suite 804, Henrymouth, VA 94145",IT,3.57,58574.03,2015-02-17,Passenger transport manager,20,Meeting with Client,0.99
1659,Taylor Jenkins,matthewmorton@example.net,001-330-858-8976x99661,"91588 Blake Turnpike Apt. 920, Harrisburgh, MS 42186",IT,4.75,101883.32,2008-01-28,Psychiatrist,6,Meeting with Client,1.61
6776,Connie Morris,scottwilliams@example.com,(557)932-2230x6460,"7230 Paul Dam, Lake Tiffany, ND 53447",IT,3.44,64036.19,2008-08-05,"Conservation officer, nature",14,Coding,1.29
6711,Amy Fleming,jessicalopez@example.com,367.240.6674x1135,"41073 Mark Alley, East Ray, WI 26060",HR,7.92,36414.18,2023-04-08,"Scientist, research (life sciences)",2,Coding,4.39
4816,Edwin Foley,jtorres@example.org,395-532-2742,"USS Hernandez, FPO AA 30808",Sales,3.06,72196.23,2007-01-27,Occupational psychologist,20,Working on Project A,3.76
